order_id,delivery_partner_id,promised_time,actual_time,delivery_time_minutes,distance_km,delivery_status,reasons_if_delayed,reason_if_delay,distance_bucket
4552636670,32309,12/08/2024 18:16:50,12/08/2024 18:19:50,3,4.94,On Time,Traffic,Traffic,2-5 km
6805071689,85430,30/03/2024 05:06:39,30/03/2024 05:29:39,23,2.64,Significantly Delayed,Traffic,Traffic,2-5 km
8026827967,72056,17/06/2023 22:41:55,17/06/2023 22:41:55,0,1.97,On Time,,Ontime,0-2 km
6417774057,96532,06/03/2024 19:14:23,06/03/2024 19:20:23,6,2.95,Slightly Delayed,Traffic,Traffic,2-5 km
7877665931,72800,24/12/2023 09:34:20,24/12/2023 09:39:20,5,4.69,On Time,Traffic,Traffic,2-5 km
7754237266,9779,09/05/2023 13:48:26,09/05/2023 13:46:26,-2,3.12,On Time,,Ontime,2-5 km
7985418058,72721,10/09/2024 04:10:21,10/09/2024 04:10:21,0,3.68,On Time,,Ontime,2-5 km
5287733777,40327,24/10/2024 16:30:26,24/10/2024 16:28:26,-2,4.66,On Time,,Ontime,2-5 km
7112725384,18999,10/02/2024 08:03:22,10/02/2024 08:03:22,0,0.77,On Time,,Ontime,0-2 km
6261926473,21242,16/06/2024 19:17:12,16/06/2024 19:13:12,-4,2.86,On Time,,Ontime,2-5 km
1495465938,53172,15/10/2023 07:38:32,15/10/2023 07:43:32,5,0.64,On Time,Traffic,Traffic,0-2 km
7891205593,43532,14/07/2024 18:00:11,14/07/2024 17:56:11,-4,4.55,On Time,,Ontime,2-5 km
924888012,28336,10/03/2024 08:47:01,10/03/2024 08:57:01,10,4.89,Slightly Delayed,Traffic,Traffic,2-5 km
943278538,84473,06/04/2024 05:37:47,06/04/2024 06:04:47,27,4.7,Significantly Delayed,Traffic,Traffic,2-5 km
9981950902,74591,28/07/2024 05:59:17,28/07/2024 06:04:17,5,1.23,On Time,Traffic,Traffic,0-2 km
7769253886,34392,25/09/2023 23:50:12,25/09/2023 23:55:12,5,3.06,On Time,Traffic,Traffic,2-5 km
9350977708,93092,18/08/2023 05:33:32,18/08/2023 05:32:32,-1,1.27,On Time,,Ontime,0-2 km
4525211942,33706,24/06/2024 23:51:24,24/06/2024 23:50:24,-1,3.89,On Time,,Ontime,2-5 km
7232049635,86311,25/03/2023 16:07:28,25/03/2023 16:02:28,-5,0.51,On Time,,Ontime,0-2 km
679546532,40781,28/05/2024 17:17:25,28/05/2024 17:26:25,9,1.64,Slightly Delayed,Traffic,Traffic,0-2 km
4665187954,39743,03/04/2024 05:33:47,03/04/2024 05:30:47,-3,4.23,On Time,,Ontime,2-5 km
3914760118,52436,21/03/2023 20:29:23,21/03/2023 20:30:23,1,3.38,On Time,Traffic,Traffic,2-5 km
155568486,59769,26/12/2023 05:07:10,26/12/2023 05:09:10,2,0.6,On Time,Traffic,Traffic,0-2 km
3773972929,42110,19/10/2023 11:35:42,19/10/2023 11:34:42,-1,2.85,On Time,,Ontime,2-5 km
2168808412,23293,23/05/2023 10:36:42,23/05/2023 10:50:42,14,1.34,Slightly Delayed,Traffic,Traffic,0-2 km
7697315553,74363,10/12/2023 03:13:11,10/12/2023 03:16:11,3,3.93,On Time,Traffic,Traffic,2-5 km
804414742,98191,15/07/2024 21:34:58,15/07/2024 21:46:58,12,4.21,Slightly Delayed,Traffic,Traffic,2-5 km
918328199,20173,18/12/2023 02:05:01,18/12/2023 02:16:01,11,2.24,Slightly Delayed,Traffic,Traffic,2-5 km
3084493525,89201,11/04/2023 19:06:37,11/04/2023 19:08:37,2,2.14,On Time,Traffic,Traffic,2-5 km
8047256000,73002,08/08/2024 20:12:24,08/08/2024 20:23:24,11,4.53,Slightly Delayed,Traffic,Traffic,2-5 km
5176597414,41701,25/01/2024 04:46:04,25/01/2024 04:54:04,8,0.72,Slightly Delayed,Traffic,Traffic,0-2 km
110303417,66500,24/05/2024 02:08:07,24/05/2024 02:08:07,0,2.49,On Time,,Ontime,2-5 km
1809212176,68256,08/04/2023 09:36:28,08/04/2023 09:32:28,-4,4.43,On Time,,Ontime,2-5 km
1765001264,16034,06/07/2023 11:13:35,06/07/2023 11:40:35,27,0.54,Significantly Delayed,Traffic,Traffic,0-2 km
4220306391,74233,08/01/2024 04:51:13,08/01/2024 05:03:13,12,3.39,Slightly Delayed,Traffic,Traffic,2-5 km
1275637731,29837,21/12/2023 10:53:16,21/12/2023 11:14:16,21,2.19,Significantly Delayed,Traffic,Traffic,2-5 km
7729557529,14931,24/09/2024 11:08:23,24/09/2024 11:11:23,3,0.89,On Time,Traffic,Traffic,0-2 km
9279017414,72785,29/05/2023 15:09:48,29/05/2023 15:10:48,1,2.03,On Time,Traffic,Traffic,2-5 km
8726185624,8736,25/09/2024 20:26:31,25/09/2024 20:31:31,5,2.67,On Time,Traffic,Traffic,2-5 km
3192177869,2439,10/08/2024 04:39:42,10/08/2024 04:36:42,-3,4.51,On Time,,Ontime,2-5 km
5033541164,78526,26/05/2024 04:39:43,26/05/2024 04:57:43,18,2.85,Significantly Delayed,Traffic,Traffic,2-5 km
4495977117,30929,02/05/2023 10:23:23,02/05/2023 10:35:23,12,3.96,Slightly Delayed,Traffic,Traffic,2-5 km
8866977450,60421,03/09/2024 09:31:50,03/09/2024 09:32:50,1,0.55,On Time,Traffic,Traffic,0-2 km
7542030170,157,21/12/2023 00:45:48,21/12/2023 00:45:48,0,3.21,On Time,,Ontime,2-5 km
8782031586,89181,19/06/2024 19:21:21,19/06/2024 19:28:21,7,0.58,Slightly Delayed,Traffic,Traffic,0-2 km
7177553918,13012,31/03/2023 22:17:28,31/03/2023 22:31:28,14,3.48,Slightly Delayed,Traffic,Traffic,2-5 km
9157563215,20285,31/05/2023 20:46:28,31/05/2023 20:45:28,-1,2.25,On Time,,Ontime,2-5 km
989452284,34208,07/07/2024 22:23:41,07/07/2024 22:25:41,2,2.71,On Time,Traffic,Traffic,2-5 km
9972678893,56834,13/08/2024 07:42:10,13/08/2024 07:42:10,0,1.06,On Time,,Ontime,0-2 km
8561203503,70087,14/04/2024 05:23:07,14/04/2024 05:20:07,-3,4.49,On Time,,Ontime,2-5 km
1388300707,48870,08/04/2024 22:12:05,08/04/2024 22:16:05,4,1.98,On Time,Traffic,Traffic,0-2 km
4054816025,2786,19/07/2024 14:49:26,19/07/2024 14:51:26,2,3.89,On Time,Traffic,Traffic,2-5 km
9943206333,86716,22/03/2023 09:57:17,22/03/2023 10:01:17,4,2.89,On Time,Traffic,Traffic,2-5 km
3948498236,71487,30/08/2024 05:34:03,30/08/2024 05:43:03,9,4.87,Slightly Delayed,Traffic,Traffic,2-5 km
8096169523,24856,15/09/2024 05:52:55,15/09/2024 05:55:55,3,4.87,On Time,Traffic,Traffic,2-5 km
8803091944,70237,18/05/2024 03:24:30,18/05/2024 03:19:30,-5,2.41,On Time,,Ontime,2-5 km
7409519974,63789,16/01/2024 21:41:18,16/01/2024 21:42:18,1,2.81,On Time,Traffic,Traffic,2-5 km
456278500,70639,06/05/2024 16:27:15,06/05/2024 16:39:15,12,4.64,Slightly Delayed,Traffic,Traffic,2-5 km
9912965340,38348,20/08/2023 17:31:27,20/08/2023 17:59:27,28,3.28,Significantly Delayed,Traffic,Traffic,2-5 km
2802653261,8096,07/10/2024 16:47:53,07/10/2024 16:43:53,-4,1.99,On Time,,Ontime,0-2 km
8629948751,57001,31/08/2023 15:08:32,31/08/2023 15:14:32,6,3,Slightly Delayed,Traffic,Traffic,2-5 km
9169008097,11475,18/05/2024 09:37:08,18/05/2024 09:42:08,5,2.16,On Time,Traffic,Traffic,2-5 km
3186513319,2924,14/04/2023 00:19:38,14/04/2023 00:28:38,9,4.76,Slightly Delayed,Traffic,Traffic,2-5 km
8837578937,59526,14/08/2023 09:06:19,14/08/2023 09:07:19,1,1.07,On Time,Traffic,Traffic,0-2 km
1468095888,73298,17/06/2023 06:24:04,17/06/2023 06:19:04,-5,2.18,On Time,,Ontime,2-5 km
3055120492,10184,19/12/2023 16:53:47,19/12/2023 17:03:47,10,4.52,Slightly Delayed,Traffic,Traffic,2-5 km
6083457185,5319,19/08/2024 20:54:04,19/08/2024 20:58:04,4,2.23,On Time,Traffic,Traffic,2-5 km
7154956248,38167,17/07/2023 20:02:59,17/07/2023 19:58:59,-4,4.48,On Time,,Ontime,2-5 km
246971181,10315,30/07/2023 14:32:21,30/07/2023 14:34:21,2,1.37,On Time,Traffic,Traffic,0-2 km
2452915406,59616,17/07/2024 12:43:12,17/07/2024 12:46:12,3,1.89,On Time,Traffic,Traffic,0-2 km
9458183390,9443,17/03/2023 01:39:51,17/03/2023 01:37:51,-2,2.14,On Time,,Ontime,2-5 km
576571858,3179,23/09/2024 05:25:07,23/09/2024 05:26:07,1,2.39,On Time,Traffic,Traffic,2-5 km
9544803182,13919,27/03/2024 02:53:21,27/03/2024 02:55:21,2,3.83,On Time,Traffic,Traffic,2-5 km
2121652047,63262,03/02/2024 18:13:48,03/02/2024 18:30:48,17,2.48,Significantly Delayed,Traffic,Traffic,2-5 km
8891725854,16971,16/05/2023 21:23:18,16/05/2023 21:22:18,-1,4.44,On Time,,Ontime,2-5 km
4870772869,4732,31/03/2024 08:25:25,31/03/2024 08:26:25,1,1.87,On Time,Traffic,Traffic,0-2 km
262562615,4045,09/04/2023 04:55:09,09/04/2023 04:59:09,4,4.08,On Time,Traffic,Traffic,2-5 km
5142912812,90866,16/11/2023 22:28:43,16/11/2023 22:48:43,20,1.24,Significantly Delayed,Traffic,Traffic,0-2 km
1225289500,77780,31/03/2024 22:04:15,31/03/2024 22:07:15,3,3.86,On Time,Traffic,Traffic,2-5 km
7337555525,99482,09/03/2024 19:48:58,09/03/2024 19:49:58,1,1.77,On Time,Traffic,Traffic,0-2 km
5719806088,88036,08/01/2024 13:50:35,08/01/2024 13:55:35,5,0.59,On Time,Traffic,Traffic,0-2 km
6890191424,28164,13/06/2024 00:57:50,13/06/2024 01:03:50,6,1.22,Slightly Delayed,Traffic,Traffic,0-2 km
5695198653,29646,20/09/2024 01:36:54,20/09/2024 01:38:54,2,2.19,On Time,Traffic,Traffic,2-5 km
482670263,90648,05/06/2024 05:00:12,05/06/2024 04:59:12,-1,1.97,On Time,,Ontime,0-2 km
7857904467,83539,25/04/2023 12:55:49,25/04/2023 12:56:49,1,2.73,On Time,Traffic,Traffic,2-5 km
614435661,34007,01/08/2023 21:44:47,01/08/2023 21:48:47,4,4.98,On Time,Traffic,Traffic,2-5 km
2284551326,48499,07/10/2023 04:55:46,07/10/2023 04:57:46,2,2.86,On Time,Traffic,Traffic,2-5 km
8614991290,85862,17/10/2024 13:33:23,17/10/2024 13:54:23,21,3.87,Significantly Delayed,Traffic,Traffic,2-5 km
9865566300,66125,28/11/2023 02:46:37,28/11/2023 02:53:37,7,0.52,Slightly Delayed,Traffic,Traffic,0-2 km
6672582413,18435,13/06/2024 22:22:02,13/06/2024 22:36:02,14,1.95,Slightly Delayed,Traffic,Traffic,0-2 km
3004834987,1554,12/10/2023 02:36:02,12/10/2023 02:31:02,-5,1.41,On Time,,Ontime,0-2 km
4486349175,93191,20/04/2024 01:29:08,20/04/2024 01:34:08,5,1.93,On Time,Traffic,Traffic,0-2 km
3098655541,58041,06/05/2023 07:03:37,06/05/2023 07:07:37,4,1.85,On Time,Traffic,Traffic,0-2 km
1912293606,72857,17/07/2024 19:47:11,17/07/2024 19:49:11,2,0.56,On Time,Traffic,Traffic,0-2 km
7465280557,44449,13/03/2024 13:35:12,13/03/2024 13:40:12,5,1.54,On Time,Traffic,Traffic,0-2 km
343050015,72401,21/04/2023 06:40:18,21/04/2023 07:01:18,21,0.66,Significantly Delayed,Traffic,Traffic,0-2 km
6414606364,32432,26/01/2024 05:05:08,26/01/2024 05:06:08,1,2.33,On Time,Traffic,Traffic,2-5 km
4092550629,73303,09/04/2023 16:30:33,09/04/2023 16:30:33,0,1.69,On Time,,Ontime,0-2 km
9810964144,28405,08/02/2024 20:11:13,08/02/2024 20:10:13,-1,2.88,On Time,,Ontime,2-5 km
6513851276,36145,24/08/2023 15:58:08,24/08/2023 16:10:08,12,1.93,Slightly Delayed,Traffic,Traffic,0-2 km
6080784069,78499,19/07/2023 11:58:13,19/07/2023 12:07:13,9,4.57,Slightly Delayed,Traffic,Traffic,2-5 km
1967283733,37938,01/08/2023 07:20:08,01/08/2023 07:35:08,15,3.06,Slightly Delayed,Traffic,Traffic,2-5 km
2683672396,18256,27/08/2023 05:02:33,27/08/2023 04:58:33,-4,1.2,On Time,,Ontime,0-2 km
1464736195,21637,23/08/2024 16:17:00,23/08/2024 16:27:00,10,4.66,Slightly Delayed,Traffic,Traffic,2-5 km
3258963661,53738,17/05/2024 08:14:34,17/05/2024 08:11:34,-3,0.54,On Time,,Ontime,0-2 km
9956872454,31304,20/11/2023 05:23:37,20/11/2023 05:38:37,15,2.59,Slightly Delayed,Traffic,Traffic,2-5 km
867630114,49041,26/06/2023 18:38:36,26/06/2023 18:38:36,0,0.64,On Time,,Ontime,0-2 km
3333752740,84844,10/07/2023 17:14:53,10/07/2023 17:09:53,-5,4.57,On Time,,Ontime,2-5 km
4835197446,20579,02/01/2024 08:26:22,02/01/2024 08:29:22,3,4.91,On Time,Traffic,Traffic,2-5 km
1888517793,3529,02/10/2023 06:55:37,02/10/2023 06:58:37,3,3.53,On Time,Traffic,Traffic,2-5 km
5148599328,57593,07/05/2024 13:47:19,07/05/2024 13:58:19,11,3.5,Slightly Delayed,Traffic,Traffic,2-5 km
3405089431,66223,23/02/2024 15:45:21,23/02/2024 15:58:21,13,1.12,Slightly Delayed,Traffic,Traffic,0-2 km
9286199495,61907,10/09/2023 21:08:55,10/09/2023 21:10:55,2,2.57,On Time,Traffic,Traffic,2-5 km
6418255337,34687,13/02/2024 18:06:34,13/02/2024 18:06:34,0,1.03,On Time,,Ontime,0-2 km
7442478777,81710,17/10/2023 08:25:55,17/10/2023 08:22:55,-3,0.52,On Time,,Ontime,0-2 km
5170777528,48906,01/05/2023 09:59:09,01/05/2023 10:02:09,3,1.33,On Time,Traffic,Traffic,0-2 km
1255941187,75245,10/02/2024 06:14:03,10/02/2024 06:27:03,13,1.2,Slightly Delayed,Traffic,Traffic,0-2 km
4704980993,56079,24/05/2024 04:22:09,24/05/2024 04:34:09,12,1.69,Slightly Delayed,Traffic,Traffic,0-2 km
7310604669,44693,09/07/2023 06:28:54,09/07/2023 06:37:54,9,4.17,Slightly Delayed,Traffic,Traffic,2-5 km
7970608721,23409,31/01/2024 07:00:27,31/01/2024 07:14:27,14,1.18,Slightly Delayed,Traffic,Traffic,0-2 km
3164727163,99751,09/05/2023 08:48:24,09/05/2023 08:54:24,6,2.47,Slightly Delayed,Traffic,Traffic,2-5 km
2388064449,30915,26/05/2024 06:22:19,26/05/2024 06:27:19,5,3.4,On Time,Traffic,Traffic,2-5 km
757816226,62043,16/03/2023 14:24:42,16/03/2023 14:42:42,18,1.86,Significantly Delayed,Traffic,Traffic,0-2 km
259772553,96120,27/09/2023 02:25:15,27/09/2023 02:23:15,-2,3.1,On Time,,Ontime,2-5 km
8388644219,29917,21/04/2024 10:05:41,21/04/2024 10:02:41,-3,3.72,On Time,,Ontime,2-5 km
1545044936,95370,24/08/2023 23:50:46,24/08/2023 23:54:46,4,3.86,On Time,Traffic,Traffic,2-5 km
6995571310,35644,24/03/2024 07:24:59,24/03/2024 07:22:59,-2,1.89,On Time,,Ontime,0-2 km
8801161214,16061,11/04/2024 02:15:50,11/04/2024 02:19:50,4,2.44,On Time,Traffic,Traffic,2-5 km
1751319400,13729,25/06/2024 11:09:04,25/06/2024 11:09:04,0,3.32,On Time,,Ontime,2-5 km
10448052,47308,05/08/2023 10:21:05,05/08/2023 10:26:05,5,4.53,On Time,Traffic,Traffic,2-5 km
3047076079,19052,22/05/2023 08:47:28,22/05/2023 08:43:28,-4,4.22,On Time,,Ontime,2-5 km
5085860780,38853,13/12/2023 18:39:00,13/12/2023 18:34:00,-5,3.9,On Time,,Ontime,2-5 km
6213909425,28346,05/12/2023 21:21:09,05/12/2023 21:23:09,2,4.18,On Time,Traffic,Traffic,2-5 km
3712789789,67269,02/02/2024 20:03:03,02/02/2024 20:05:03,2,0.95,On Time,Traffic,Traffic,0-2 km
278794976,56515,18/03/2023 11:46:14,18/03/2023 11:50:14,4,3.84,On Time,Traffic,Traffic,2-5 km
3420357591,49383,10/07/2024 22:14:15,10/07/2024 22:11:15,-3,2.6,On Time,,Ontime,2-5 km
4551386734,92089,18/03/2023 00:46:58,18/03/2023 00:59:58,13,3.13,Slightly Delayed,Traffic,Traffic,2-5 km
7609681987,97077,16/10/2023 15:14:06,16/10/2023 15:18:06,4,1,On Time,Traffic,Traffic,0-2 km
1721655048,44050,15/04/2024 13:45:03,15/04/2024 13:53:03,8,0.62,Slightly Delayed,Traffic,Traffic,0-2 km
7040151151,55045,28/03/2023 17:07:25,28/03/2023 17:07:25,0,1.94,On Time,,Ontime,0-2 km
6719661881,74581,13/05/2023 05:13:22,13/05/2023 05:13:22,0,1.93,On Time,,Ontime,0-2 km
5195004299,52894,09/01/2024 06:57:07,09/01/2024 07:02:07,5,3.81,On Time,Traffic,Traffic,2-5 km
5441946621,4469,01/02/2024 08:08:45,01/02/2024 08:27:45,19,1.05,Significantly Delayed,Traffic,Traffic,0-2 km
3508992095,32093,09/12/2023 10:17:52,09/12/2023 10:44:52,27,3.38,Significantly Delayed,Traffic,Traffic,2-5 km
8454449180,2578,18/02/2024 21:10:31,18/02/2024 21:18:31,8,1.97,Slightly Delayed,Traffic,Traffic,0-2 km
9251851237,94666,25/11/2023 13:58:03,25/11/2023 14:02:03,4,3.59,On Time,Traffic,Traffic,2-5 km
6739811103,93027,01/01/2024 23:10:54,01/01/2024 23:14:54,4,3.83,On Time,Traffic,Traffic,2-5 km
7590827828,14664,06/11/2023 00:00:25,05/11/2023 23:59:25,-1,4.15,On Time,,Ontime,2-5 km
310213322,13885,30/09/2023 04:38:12,30/09/2023 04:46:12,8,3.14,Slightly Delayed,Traffic,Traffic,2-5 km
934908369,90844,15/08/2024 12:50:04,15/08/2024 12:54:04,4,2.21,On Time,Traffic,Traffic,2-5 km
3817617199,37598,28/08/2024 00:33:42,28/08/2024 01:00:42,27,4.38,Significantly Delayed,Traffic,Traffic,2-5 km
2622709030,10007,11/07/2024 13:04:49,11/07/2024 13:28:49,24,3.38,Significantly Delayed,Traffic,Traffic,2-5 km
3843689992,11827,13/10/2024 14:06:50,13/10/2024 14:09:50,3,4.61,On Time,Traffic,Traffic,2-5 km
8732395640,24839,17/03/2024 13:57:38,17/03/2024 13:54:38,-3,1.54,On Time,,Ontime,0-2 km
3889721330,36020,16/05/2024 10:13:09,16/05/2024 10:41:09,28,4.82,Significantly Delayed,Traffic,Traffic,2-5 km
7064093619,12886,23/05/2023 05:49:10,23/05/2023 05:49:10,0,4.63,On Time,,Ontime,2-5 km
6798661163,29752,23/07/2024 10:34:16,23/07/2024 10:36:16,2,3.67,On Time,Traffic,Traffic,2-5 km
2878307830,56966,01/05/2024 15:22:50,01/05/2024 15:37:50,15,1.94,Slightly Delayed,Traffic,Traffic,0-2 km
4133369643,76053,03/07/2023 22:55:35,03/07/2023 23:01:35,6,3.69,Slightly Delayed,Traffic,Traffic,2-5 km
3394787348,74478,23/06/2024 05:09:02,23/06/2024 05:23:02,14,2.69,Slightly Delayed,Traffic,Traffic,2-5 km
4830380663,41847,24/12/2023 10:29:01,24/12/2023 10:30:01,1,4.73,On Time,Traffic,Traffic,2-5 km
3441042301,80455,05/08/2023 10:00:32,05/08/2023 09:56:32,-4,1.89,On Time,,Ontime,0-2 km
3984353474,94156,19/05/2024 07:02:11,19/05/2024 07:25:11,23,3.64,Significantly Delayed,Traffic,Traffic,2-5 km
4495916529,63656,01/04/2023 11:51:48,01/04/2023 11:54:48,3,3.47,On Time,Traffic,Traffic,2-5 km
5075205264,21123,22/04/2024 13:54:00,22/04/2024 14:00:00,6,3.43,Slightly Delayed,Traffic,Traffic,2-5 km
6129180304,41630,17/01/2024 22:05:48,17/01/2024 22:06:48,1,0.59,On Time,Traffic,Traffic,0-2 km
3311686914,95107,06/05/2024 21:02:58,06/05/2024 21:05:58,3,3.43,On Time,Traffic,Traffic,2-5 km
3907403745,767,19/06/2023 16:51:55,19/06/2023 16:46:55,-5,0.63,On Time,,Ontime,0-2 km
9924696305,93204,30/04/2023 14:53:42,30/04/2023 14:55:42,2,3.98,On Time,Traffic,Traffic,2-5 km
7348508805,67512,23/05/2024 22:39:58,23/05/2024 22:49:58,10,3.22,Slightly Delayed,Traffic,Traffic,2-5 km
1665004352,75219,01/08/2023 05:52:59,01/08/2023 05:50:59,-2,4.68,On Time,,Ontime,2-5 km
1049800958,95346,02/07/2023 09:16:35,02/07/2023 09:16:35,0,0.54,On Time,,Ontime,0-2 km
2937550786,59192,06/08/2023 08:18:35,06/08/2023 08:14:35,-4,4.47,On Time,,Ontime,2-5 km
486724008,50502,12/07/2024 04:52:15,12/07/2024 05:04:15,12,0.84,Slightly Delayed,Traffic,Traffic,0-2 km
9361578823,83234,18/08/2023 13:53:21,18/08/2023 13:55:21,2,2.51,On Time,Traffic,Traffic,2-5 km
6249585672,56043,09/07/2023 08:50:58,09/07/2023 08:54:58,4,1.61,On Time,Traffic,Traffic,0-2 km
2111712383,19726,23/01/2024 18:23:02,23/01/2024 18:26:02,3,5,On Time,Traffic,Traffic,2-5 km
2962076108,54302,13/06/2024 05:02:25,13/06/2024 05:02:25,0,4.38,On Time,,Ontime,2-5 km
7509638056,75144,13/02/2024 01:03:38,13/02/2024 01:08:38,5,3.25,On Time,Traffic,Traffic,2-5 km
6074743537,91918,12/09/2024 06:43:08,12/09/2024 06:44:08,1,2.37,On Time,Traffic,Traffic,2-5 km
3560026527,56514,09/06/2024 18:43:49,09/06/2024 19:07:49,24,4.71,Significantly Delayed,Traffic,Traffic,2-5 km
7005103077,2513,14/05/2024 03:11:36,14/05/2024 03:11:36,0,4.26,On Time,,Ontime,2-5 km
8175826750,45838,17/09/2024 20:24:13,17/09/2024 20:27:13,3,3.14,On Time,Traffic,Traffic,2-5 km
8572946020,36711,26/04/2024 04:42:01,26/04/2024 04:42:01,0,1.45,On Time,,Ontime,0-2 km
2936701883,69765,02/03/2024 09:10:52,02/03/2024 09:13:52,3,2.77,On Time,Traffic,Traffic,2-5 km
9948324640,17187,31/10/2023 04:21:42,31/10/2023 04:25:42,4,2.7,On Time,Traffic,Traffic,2-5 km
2865872281,62950,14/09/2024 00:02:04,14/09/2024 00:13:04,11,2.55,Slightly Delayed,Traffic,Traffic,2-5 km
5785351358,31077,03/11/2024 14:41:39,03/11/2024 14:38:39,-3,2.65,On Time,,Ontime,2-5 km
5204776107,66003,24/08/2023 23:47:11,24/08/2023 23:45:11,-2,2.93,On Time,,Ontime,2-5 km
8689865723,15816,28/03/2024 15:31:29,28/03/2024 15:27:29,-4,2.88,On Time,,Ontime,2-5 km
7822329516,16858,19/11/2023 23:12:01,19/11/2023 23:18:01,6,3.31,Slightly Delayed,Traffic,Traffic,2-5 km
5995393950,47824,06/08/2023 08:09:40,06/08/2023 08:07:40,-2,4.57,On Time,,Ontime,2-5 km
5458784818,23513,24/07/2024 03:16:03,24/07/2024 03:14:03,-2,4.17,On Time,,Ontime,2-5 km
5611686165,61000,02/07/2023 08:27:05,02/07/2023 08:25:05,-2,2.93,On Time,,Ontime,2-5 km
6390653932,54208,19/05/2023 08:18:04,19/05/2023 08:13:04,-5,3.01,On Time,,Ontime,2-5 km
1215008706,6321,04/03/2024 23:15:25,04/03/2024 23:11:25,-4,2.83,On Time,,Ontime,2-5 km
7357727116,10076,15/06/2024 09:45:19,15/06/2024 09:40:19,-5,2.36,On Time,,Ontime,2-5 km
7562975685,7822,02/07/2023 04:59:00,02/07/2023 05:10:00,11,2.5,Slightly Delayed,Traffic,Traffic,2-5 km
3118070064,84527,05/06/2023 04:41:07,05/06/2023 04:37:07,-4,2.61,On Time,,Ontime,2-5 km
8255753870,87331,09/09/2023 08:35:02,09/09/2023 08:36:02,1,3.79,On Time,Traffic,Traffic,2-5 km
5924715529,96349,24/03/2024 04:26:10,24/03/2024 04:29:10,3,3.37,On Time,Traffic,Traffic,2-5 km
9593816617,39095,28/05/2023 01:56:07,28/05/2023 01:51:07,-5,3.28,On Time,,Ontime,2-5 km
6143213997,11720,21/03/2024 10:15:10,21/03/2024 10:17:10,2,1.53,On Time,Traffic,Traffic,0-2 km
4516009647,41620,19/07/2024 01:34:23,19/07/2024 01:36:23,2,2.54,On Time,Traffic,Traffic,2-5 km
291900074,5023,02/10/2024 17:27:52,02/10/2024 17:22:52,-5,3.99,On Time,,Ontime,2-5 km
3178700341,3879,10/06/2024 04:58:21,10/06/2024 04:53:21,-5,1.41,On Time,,Ontime,0-2 km
4231742059,98347,21/11/2023 08:12:59,21/11/2023 08:26:59,14,4.62,Slightly Delayed,Traffic,Traffic,2-5 km
7437613292,59329,30/12/2023 01:43:48,30/12/2023 01:52:48,9,2.2,Slightly Delayed,Traffic,Traffic,2-5 km
5609346062,24295,08/08/2023 20:33:58,08/08/2023 20:32:58,-1,3.37,On Time,,Ontime,2-5 km
909033820,51543,11/10/2023 10:36:32,11/10/2023 10:51:32,15,3.04,Slightly Delayed,Traffic,Traffic,2-5 km
470624828,51227,21/08/2023 03:39:09,21/08/2023 03:40:09,1,0.57,On Time,Traffic,Traffic,0-2 km
9608676386,71226,14/08/2023 19:43:16,14/08/2023 19:40:16,-3,1.12,On Time,,Ontime,0-2 km
6846160702,89788,20/07/2023 16:17:04,20/07/2023 16:13:04,-4,1.81,On Time,,Ontime,0-2 km
4248168019,30671,26/03/2024 14:43:52,26/03/2024 14:39:52,-4,3.42,On Time,,Ontime,2-5 km
9057909300,74314,17/01/2024 16:38:44,17/01/2024 16:37:44,-1,3.47,On Time,,Ontime,2-5 km
2171816966,6125,30/01/2024 19:26:30,30/01/2024 19:22:30,-4,1.08,On Time,,Ontime,0-2 km
1387025817,5633,15/06/2024 20:46:42,15/06/2024 20:50:42,4,3.3,On Time,Traffic,Traffic,2-5 km
6801124715,15655,10/04/2024 06:46:06,10/04/2024 06:44:06,-2,0.68,On Time,,Ontime,0-2 km
6117979297,69314,23/12/2023 05:32:12,23/12/2023 05:32:12,0,3.3,On Time,,Ontime,2-5 km
4902314626,35281,25/05/2024 16:01:16,25/05/2024 15:58:16,-3,2.83,On Time,,Ontime,2-5 km
361595059,12549,21/10/2023 06:25:27,21/10/2023 06:21:27,-4,3.98,On Time,,Ontime,2-5 km
5309683159,90567,21/04/2023 05:19:01,21/04/2023 05:36:01,17,2.43,Significantly Delayed,Traffic,Traffic,2-5 km
2300265337,48275,01/01/2024 01:23:17,01/01/2024 01:26:17,3,3.53,On Time,Traffic,Traffic,2-5 km
199903168,93719,16/04/2023 11:14:20,16/04/2023 11:11:20,-3,1.37,On Time,,Ontime,0-2 km
4923840119,27171,04/09/2024 05:56:29,04/09/2024 05:53:29,-3,1.33,On Time,,Ontime,0-2 km
2209550085,80992,07/09/2024 13:42:14,07/09/2024 13:41:14,-1,2.99,On Time,,Ontime,2-5 km
120178110,73380,21/01/2024 01:37:21,21/01/2024 01:47:21,10,1.82,Slightly Delayed,Traffic,Traffic,0-2 km
6647259959,45832,20/06/2023 22:42:07,20/06/2023 23:05:07,23,1.13,Significantly Delayed,Traffic,Traffic,0-2 km
3859980017,15085,15/05/2023 05:27:07,15/05/2023 05:29:07,2,4.71,On Time,Traffic,Traffic,2-5 km
9196827234,96615,31/10/2023 05:05:31,31/10/2023 05:17:31,12,1.43,Slightly Delayed,Traffic,Traffic,0-2 km
3499440849,72321,10/10/2023 21:47:37,10/10/2023 21:43:37,-4,1.24,On Time,,Ontime,0-2 km
