order_id,customer_id,order_date,promised_delivery_time,actual_delivery_time,delivery_status,order_total,payment_method,delivery_partner_id,store_id,Delivery_logic,actual_delivery_status
9311399064,20238921,04/11/2023 21:26:08,04/11/2023 21:42:08,04/11/2023 21:45:08,On Time,£720.95,Wallet,91086,3093,Not Valid,Flag
2620581496,63092485,21/04/2023 02:33:11,21/04/2023 02:46:11,21/04/2023 02:45:11,On Time,"£2,457.47",Wallet,38634,7441,Valid,Good to go
5116898322,73377004,18/07/2024 13:26:09,18/07/2024 13:37:09,18/07/2024 13:35:09,On Time,"£1,385.25",UPI,93289,1820,Valid,Good to go
5995819849,34787383,19/08/2023 04:16:08,19/08/2023 04:35:08,19/08/2023 04:44:08,Slightly Delayed,"£2,030.88",Wallet,2395,4317,Not Valid,Good to go
7690500286,35349582,12/07/2024 18:09:22,12/07/2024 18:27:22,12/07/2024 18:34:22,Slightly Delayed,"£3,224.92",Wallet,39966,8296,Not Valid,Good to go
6107283203,87444738,09/09/2024 20:27:41,09/09/2024 20:41:41,09/09/2024 20:43:41,On Time,"£1,173.00",Card,21522,8551,Not Valid,Flag
3170417508,85561151,10/01/2024 05:24:05,10/01/2024 05:43:05,10/01/2024 05:56:05,Slightly Delayed,"£1,432.65",Cash,30064,2288,Not Valid,Good to go
805682701,33481252,30/07/2023 22:42:14,30/07/2023 23:02:14,30/07/2023 23:14:14,Slightly Delayed,"£2,637.15",UPI,84695,6430,Not Valid,Good to go
8960508625,20163931,07/10/2023 09:53:49,07/10/2023 10:13:49,07/10/2023 10:18:49,On Time,"£1,058.00",Cash,57297,1057,Not Valid,Flag
5580397726,62243869,21/06/2023 04:49:17,21/06/2023 05:05:17,21/06/2023 05:24:17,Significantly Delayed,£37.80,Cash,64619,4351,Not Valid,Good to go
1506599381,77345018,18/09/2024 04:36:44,18/09/2024 04:47:44,18/09/2024 04:50:44,On Time,£465.38,Cash,19253,5615,Not Valid,Flag
8424478165,27416314,21/04/2023 18:23:42,21/04/2023 18:36:42,21/04/2023 18:36:42,On Time,£230.58,Cash,37654,244,Not Valid,Flag
6083333956,45028365,27/03/2023 06:42:59,27/03/2023 06:53:59,27/03/2023 07:06:59,Slightly Delayed,"£3,002.02",Wallet,34580,4635,Not Valid,Good to go
9611327860,6335221,07/04/2024 17:40:20,07/04/2024 17:57:20,07/04/2024 17:55:20,On Time,"£4,410.34",Cash,25443,3780,Valid,Good to go
9539444766,97873848,04/11/2023 07:59:03,04/11/2023 08:11:03,04/11/2023 08:16:03,On Time,£870.29,Wallet,94753,7663,Not Valid,Flag
756168939,54923640,05/07/2024 18:33:40,05/07/2024 18:49:40,05/07/2024 18:44:40,On Time,"£3,321.94",Cash,69292,6050,Valid,Good to go
7762624518,22738465,26/08/2024 21:19:15,26/08/2024 21:32:15,26/08/2024 21:46:15,Slightly Delayed,"£2,301.05",Card,56407,128,Not Valid,Good to go
3681781563,4940671,18/11/2023 10:23:31,18/11/2023 10:35:31,18/11/2023 10:33:31,On Time,"£3,471.70",Wallet,41664,8544,Valid,Good to go
1571085226,78961097,07/04/2024 00:35:53,07/04/2024 00:50:53,07/04/2024 00:57:53,Slightly Delayed,"£4,040.38",Cash,35840,8778,Not Valid,Good to go
4244306883,2584499,03/03/2024 10:25:44,03/03/2024 10:42:44,03/03/2024 10:56:44,Slightly Delayed,£893.81,Card,94771,2157,Not Valid,Good to go
7333141591,69415494,15/03/2024 16:47:34,15/03/2024 17:02:34,15/03/2024 17:20:34,Significantly Delayed,"£1,042.30",Wallet,1610,9231,Not Valid,Good to go
1199945706,70867736,08/01/2024 19:31:33,08/01/2024 19:48:33,08/01/2024 19:47:33,On Time,"£1,712.90",UPI,30489,953,Valid,Good to go
5895644119,1603358,11/06/2023 14:12:56,11/06/2023 14:27:56,11/06/2023 14:27:56,On Time,"£1,742.44",Wallet,6452,8140,Not Valid,Flag
7112919210,55693909,01/02/2024 21:59:31,01/02/2024 22:18:31,01/02/2024 22:18:31,On Time,"£3,921.90",Card,58625,9154,Not Valid,Flag
8315937318,64497538,08/05/2024 17:34:39,08/05/2024 17:52:39,08/05/2024 18:01:39,Slightly Delayed,"£2,187.85",Card,35071,7676,Not Valid,Good to go
5331800057,65488134,29/03/2023 01:21:40,29/03/2023 01:41:40,29/03/2023 01:54:40,Slightly Delayed,"£4,003.82",Wallet,39782,220,Not Valid,Good to go
5989265505,62742797,15/03/2024 04:11:36,15/03/2024 04:27:36,15/03/2024 04:22:36,On Time,"£3,673.81",Card,11502,4556,Valid,Good to go
7906361274,96795047,03/09/2023 18:32:54,03/09/2023 18:52:54,03/09/2023 18:51:54,On Time,"£4,228.99",Cash,44821,3646,Valid,Good to go
6312476146,35988028,27/01/2024 19:44:55,27/01/2024 19:57:55,27/01/2024 20:06:55,Slightly Delayed,"£1,867.01",Card,87880,143,Not Valid,Good to go
9436272631,44410149,18/05/2024 02:42:09,18/05/2024 02:57:09,18/05/2024 02:56:09,On Time,"£2,112.07",Wallet,82287,8837,Valid,Good to go
8289791792,61516967,26/01/2024 14:45:19,26/01/2024 15:04:19,26/01/2024 15:00:19,On Time,£326.42,Card,70314,2704,Valid,Good to go
7659532788,22112867,01/02/2024 20:59:31,01/02/2024 21:16:31,01/02/2024 21:19:31,On Time,"£3,157.69",Card,62888,5046,Not Valid,Flag
1498157233,19180962,08/02/2024 06:24:38,08/02/2024 06:44:38,08/02/2024 06:48:38,On Time,"£1,659.86",Card,13716,8869,Not Valid,Flag
8560951754,954629,17/05/2023 18:13:02,17/05/2023 18:26:02,17/05/2023 18:32:02,Slightly Delayed,£44.35,Card,55642,9337,Not Valid,Good to go
8764192824,64823226,24/07/2023 08:49:59,24/07/2023 09:08:59,24/07/2023 09:23:59,Slightly Delayed,"£2,704.64",Wallet,34121,6935,Not Valid,Good to go
1900542981,11254582,25/03/2023 18:31:16,25/03/2023 18:46:16,25/03/2023 18:50:16,On Time,"£2,332.14",Card,82683,3727,Not Valid,Flag
9445683691,41878908,12/11/2023 20:03:13,12/11/2023 20:17:13,12/11/2023 20:33:13,Significantly Delayed,"£2,342.04",UPI,70620,6404,Not Valid,Good to go
7719808335,48358028,26/04/2023 17:45:53,26/04/2023 18:00:53,26/04/2023 17:59:53,On Time,"£4,406.70",Wallet,80882,447,Valid,Good to go
4865644960,50484778,11/09/2023 08:45:57,11/09/2023 08:59:57,11/09/2023 09:07:57,Slightly Delayed,£866.17,Wallet,11250,5280,Not Valid,Good to go
6518276143,70965437,25/01/2024 23:09:31,25/01/2024 23:29:31,25/01/2024 23:24:31,On Time,"£5,253.79",Cash,99506,7188,Valid,Good to go
2211459584,73869823,25/12/2023 14:20:44,25/12/2023 14:34:44,25/12/2023 14:34:44,On Time,"£1,116.17",Card,69281,8760,Not Valid,Flag
6811633572,7728406,26/06/2024 14:28:44,26/06/2024 14:44:44,26/06/2024 14:48:44,On Time,£88.43,Cash,49915,45,Not Valid,Flag
1821573240,32019725,10/04/2024 16:28:04,10/04/2024 16:39:04,10/04/2024 16:42:04,On Time,"£3,338.08",Card,45208,7802,Not Valid,Flag
8848227434,12988801,17/06/2023 14:04:33,17/06/2023 14:18:33,17/06/2023 14:16:33,On Time,£552.20,Cash,74756,7795,Valid,Good to go
7812276711,67465084,25/03/2023 06:09:39,25/03/2023 06:28:39,25/03/2023 06:40:39,Slightly Delayed,"£1,649.13",Cash,60140,7898,Not Valid,Good to go
939966106,42012717,02/05/2023 09:45:13,02/05/2023 10:04:13,02/05/2023 10:06:13,On Time,"£3,461.40",UPI,267,2339,Not Valid,Flag
4099108156,24144240,10/04/2024 04:21:01,10/04/2024 04:40:01,10/04/2024 04:39:01,On Time,"£4,435.45",Card,21877,7032,Valid,Good to go
5684182622,29095552,03/03/2024 16:17:14,03/03/2024 16:31:14,03/03/2024 16:31:14,On Time,"£1,591.23",UPI,6390,3490,Not Valid,Flag
4916740946,69240186,29/10/2023 19:15:31,29/10/2023 19:30:31,29/10/2023 19:34:31,On Time,"£1,835.20",UPI,11753,7658,Not Valid,Flag
9732307600,81757554,31/01/2024 08:46:13,31/01/2024 09:03:13,31/01/2024 09:02:13,On Time,"£3,988.70",Wallet,91547,7816,Valid,Good to go
9280329883,60904312,10/09/2023 23:04:56,10/09/2023 23:19:56,10/09/2023 23:27:56,Slightly Delayed,"£2,447.91",UPI,44108,4975,Not Valid,Good to go
4284285927,92843141,04/08/2024 21:00:58,04/08/2024 21:12:58,04/08/2024 21:14:58,On Time,"£4,371.79",UPI,29343,5374,Not Valid,Flag
8701796,14479168,19/08/2024 19:01:44,19/08/2024 19:14:44,19/08/2024 19:23:44,Slightly Delayed,£215.65,Cash,41266,1925,Not Valid,Good to go
6834734512,40727086,31/08/2023 23:13:56,31/08/2023 23:28:56,31/08/2023 23:29:56,On Time,£738.46,UPI,76817,3945,Not Valid,Flag
7127377458,99406165,26/03/2023 15:37:19,26/03/2023 15:47:19,26/03/2023 15:55:19,Slightly Delayed,"£1,540.67",Wallet,9342,9661,Not Valid,Good to go
4754481356,84161531,14/08/2023 18:23:06,14/08/2023 18:36:06,14/08/2023 18:35:06,On Time,"£2,891.12",Card,49314,9517,Valid,Good to go
4726007482,93924203,30/08/2023 11:52:03,30/08/2023 12:07:03,30/08/2023 12:11:03,On Time,£874.78,Cash,36892,8402,Not Valid,Flag
2320560482,27709218,18/02/2024 13:07:26,18/02/2024 13:21:26,18/02/2024 13:19:26,On Time,"£1,435.56",Card,7285,3307,Valid,Good to go
1456550348,39674723,02/05/2024 00:22:28,02/05/2024 00:38:28,02/05/2024 00:38:28,On Time,"£1,980.75",UPI,97265,1166,Not Valid,Flag
5370744569,61522288,23/08/2023 13:35:26,23/08/2023 13:55:26,23/08/2023 14:08:26,Slightly Delayed,"£2,393.81",Cash,32084,8394,Not Valid,Good to go
5819887962,49433260,03/03/2024 00:31:47,03/03/2024 00:46:47,03/03/2024 01:08:47,Significantly Delayed,"£4,570.58",Wallet,85744,4778,Not Valid,Good to go
1929465827,19556566,13/12/2023 12:44:12,13/12/2023 13:01:12,13/12/2023 13:00:12,On Time,"£4,702.15",UPI,8263,3297,Valid,Good to go
9430139302,59329145,09/02/2024 07:52:50,09/02/2024 08:04:50,09/02/2024 08:05:50,On Time,"£2,829.63",UPI,90056,801,Not Valid,Flag
3632715912,66135710,18/08/2024 17:15:12,18/08/2024 17:35:12,18/08/2024 17:40:12,On Time,"£1,892.30",UPI,72130,2068,Not Valid,Flag
3356214803,66655397,08/06/2024 22:01:14,08/06/2024 22:11:14,08/06/2024 22:08:14,On Time,"£4,359.64",Wallet,83239,8255,Valid,Good to go
2277864850,73377004,30/10/2024 04:15:24,30/10/2024 04:34:24,30/10/2024 04:30:24,On Time,"£2,054.40",Cash,7967,1563,Valid,Good to go
1754472592,33331259,11/06/2024 01:55:09,11/06/2024 02:12:09,11/06/2024 02:13:09,On Time,"£4,183.35",Card,12994,7706,Not Valid,Flag
1833208408,49881540,16/08/2023 07:23:25,16/08/2023 07:43:25,16/08/2023 07:43:25,On Time,£236.51,Cash,91091,9548,Not Valid,Flag
6567954047,21809858,09/07/2023 09:53:02,09/07/2023 10:06:02,09/07/2023 10:28:02,Significantly Delayed,£83.18,Cash,7493,2606,Not Valid,Good to go
9409585531,2414265,03/04/2023 06:11:57,03/04/2023 06:22:57,03/04/2023 06:29:57,Slightly Delayed,"£3,092.14",Wallet,16318,8153,Not Valid,Good to go
731371161,57566548,25/09/2024 09:55:55,25/09/2024 10:09:55,25/09/2024 10:29:55,Significantly Delayed,£465.24,Wallet,78728,968,Not Valid,Good to go
7863496069,63802820,09/02/2024 18:51:29,09/02/2024 19:09:29,09/02/2024 19:24:29,Slightly Delayed,"£3,103.01",Card,11754,8787,Not Valid,Good to go
9043955242,92123198,13/04/2024 05:06:04,13/04/2024 05:19:04,13/04/2024 05:45:04,Significantly Delayed,"£2,903.44",Cash,89325,3812,Not Valid,Good to go
8257564936,15897933,31/03/2024 08:04:53,31/03/2024 08:22:53,31/03/2024 08:22:53,On Time,£154.50,Card,84555,3508,Not Valid,Flag
7487631571,77397957,12/04/2024 17:09:51,12/04/2024 17:22:51,12/04/2024 17:31:51,Slightly Delayed,"£2,778.63",Cash,54412,5862,Not Valid,Good to go
4243307535,8886587,04/07/2024 21:42:31,04/07/2024 21:55:31,04/07/2024 22:03:31,Slightly Delayed,"£2,023.82",UPI,18181,7044,Not Valid,Good to go
5490221933,41155125,21/06/2023 12:46:33,21/06/2023 13:05:33,21/06/2023 13:01:33,On Time,"£2,855.48",Cash,47119,6358,Valid,Good to go
577600718,72857290,06/04/2024 03:39:44,06/04/2024 03:56:44,06/04/2024 04:05:44,Slightly Delayed,"£1,447.21",Card,15216,1520,Not Valid,Good to go
1815462789,47618810,09/09/2023 04:46:10,09/09/2023 05:03:10,09/09/2023 05:15:10,Slightly Delayed,£58.59,UPI,62423,9304,Not Valid,Good to go
896786012,99156138,18/08/2023 05:36:14,18/08/2023 05:55:14,18/08/2023 06:05:14,Slightly Delayed,"£4,116.32",UPI,63700,6034,Not Valid,Good to go
2610552179,98225598,26/06/2024 11:29:47,26/06/2024 11:40:47,26/06/2024 11:42:47,On Time,"£1,012.79",Cash,21304,1905,Not Valid,Flag
6244718082,2400009,22/05/2024 14:09:40,22/05/2024 14:27:40,22/05/2024 14:23:40,On Time,"£1,920.42",Card,9658,9245,Valid,Good to go
1837634871,98241853,06/05/2023 13:36:50,06/05/2023 13:50:50,06/05/2023 14:05:50,Slightly Delayed,£959.01,Cash,26621,3416,Not Valid,Good to go
8684571382,94033330,04/10/2023 22:34:08,04/10/2023 22:51:08,04/10/2023 22:50:08,On Time,£883.36,Cash,19722,7399,Valid,Good to go
1659181364,27513158,26/08/2023 23:39:59,26/08/2023 23:49:59,26/08/2023 23:59:59,Slightly Delayed,£918.58,UPI,4115,5139,Not Valid,Good to go
5626641031,65426878,19/05/2024 01:30:02,19/05/2024 01:47:02,19/05/2024 01:49:02,On Time,"£4,747.50",Card,65770,6408,Not Valid,Flag
1589326447,77961205,27/01/2024 14:34:02,27/01/2024 14:47:02,27/01/2024 14:52:02,On Time,£582.87,Card,83945,1871,Not Valid,Flag
5018325783,52862822,11/02/2024 04:22:54,11/02/2024 04:37:54,11/02/2024 04:35:54,On Time,"£1,487.29",Cash,41888,8523,Valid,Good to go
5111073873,75984768,02/02/2024 19:36:40,02/02/2024 19:56:40,02/02/2024 19:56:40,On Time,"£2,273.81",Cash,77796,3765,Not Valid,Flag
5953426781,79135318,10/12/2023 11:26:07,10/12/2023 11:44:07,10/12/2023 11:42:07,On Time,"£3,762.13",UPI,21723,930,Valid,Good to go
8966870214,59518795,27/02/2024 21:30:02,27/02/2024 21:42:02,27/02/2024 21:48:02,Slightly Delayed,"£2,904.43",UPI,25007,6460,Not Valid,Good to go
6962915277,54748429,14/09/2024 10:42:22,14/09/2024 10:57:22,14/09/2024 10:57:22,On Time,"£2,097.56",Wallet,16407,2859,Not Valid,Flag
4309308088,18642306,02/12/2023 20:28:56,02/12/2023 20:44:56,02/12/2023 20:48:56,On Time,£236.95,Wallet,44969,8036,Not Valid,Flag
5391068200,68159723,20/11/2023 04:03:06,20/11/2023 04:13:06,20/11/2023 04:08:06,On Time,"£3,265.32",Wallet,79700,3782,Valid,Good to go
4394681222,80517784,28/03/2024 23:16:24,28/03/2024 23:30:24,28/03/2024 23:45:24,Slightly Delayed,"£1,157.88",UPI,92464,8977,Not Valid,Good to go
4791895461,63793401,10/08/2024 23:44:45,11/08/2024 00:04:45,11/08/2024 00:28:45,Significantly Delayed,"£1,338.81",Card,38858,2091,Not Valid,Good to go
7272011740,54139038,16/09/2024 12:33:23,16/09/2024 12:46:23,16/09/2024 12:48:23,On Time,"£3,361.56",Cash,42857,9219,Not Valid,Flag
87784691,92583164,29/09/2024 00:51:06,29/09/2024 01:10:06,29/09/2024 01:13:06,On Time,£534.55,Wallet,88685,3159,Not Valid,Flag
4939105270,2164524,02/11/2023 02:45:13,02/11/2023 03:00:13,02/11/2023 02:58:13,On Time,"£1,026.88",Cash,84293,4374,Valid,Good to go
4622303035,55060796,03/08/2023 11:10:02,03/08/2023 11:25:02,03/08/2023 11:23:02,On Time,"£3,067.70",Wallet,26126,7191,Valid,Good to go
3460208027,78725001,19/04/2024 21:38:18,19/04/2024 21:56:18,19/04/2024 21:56:18,On Time,"£2,835.33",UPI,75868,4457,Not Valid,Flag
2548125971,7228206,05/11/2023 21:58:39,05/11/2023 22:18:39,05/11/2023 22:13:39,On Time,"£4,335.06",Cash,41755,9121,Valid,Good to go
2390111460,70608515,09/09/2023 21:22:09,09/09/2023 21:37:09,09/09/2023 21:42:09,On Time,"£4,182.23",UPI,36389,9686,Not Valid,Flag
8309485249,87200291,02/12/2023 20:34:50,02/12/2023 20:46:50,02/12/2023 20:51:50,On Time,£624.16,UPI,3729,9772,Not Valid,Flag
8322543480,34668988,27/09/2024 02:18:22,27/09/2024 02:38:22,27/09/2024 03:02:22,Significantly Delayed,£513.36,Wallet,94614,4197,Not Valid,Good to go
2819200158,64497538,23/07/2023 14:42:43,23/07/2023 14:54:43,23/07/2023 14:56:43,On Time,"£1,263.55",Cash,58827,8084,Not Valid,Flag
7087151227,49795571,26/11/2023 00:53:11,26/11/2023 01:10:11,26/11/2023 01:06:11,On Time,"£1,917.32",UPI,25423,7783,Valid,Good to go
6704234561,51833636,03/01/2024 07:30:25,03/01/2024 07:40:25,03/01/2024 08:10:25,Significantly Delayed,"£3,172.73",Cash,91747,8838,Not Valid,Good to go
6998410196,78748184,25/07/2023 15:33:47,25/07/2023 15:51:47,25/07/2023 16:04:47,Slightly Delayed,£505.95,Wallet,97976,7979,Not Valid,Good to go
707035635,61618079,29/09/2024 09:30:51,29/09/2024 09:47:51,29/09/2024 09:43:51,On Time,"£3,868.34",Wallet,71996,7875,Valid,Good to go
543400704,60300263,27/10/2023 00:41:23,27/10/2023 00:54:23,27/10/2023 00:49:23,On Time,"£3,496.47",Card,60474,9098,Valid,Good to go
3604694195,34713143,03/09/2023 16:21:20,03/09/2023 16:41:20,03/09/2023 16:36:20,On Time,"£2,577.70",UPI,6583,5553,Valid,Good to go
3560549947,42465414,21/07/2024 02:22:15,21/07/2024 02:39:15,21/07/2024 02:47:15,Slightly Delayed,"£1,973.85",Card,87552,9599,Not Valid,Good to go
9982178143,89968482,08/12/2023 14:07:42,08/12/2023 14:17:42,08/12/2023 14:39:42,Significantly Delayed,"£2,530.45",Card,53810,2963,Not Valid,Good to go
1423646541,48730063,10/12/2023 10:34:10,10/12/2023 10:45:10,10/12/2023 10:44:10,On Time,"£2,734.37",UPI,19293,2522,Valid,Good to go
7441941402,16785724,22/12/2023 22:14:29,22/12/2023 22:33:29,22/12/2023 22:31:29,On Time,"£2,580.93",UPI,79767,8585,Valid,Good to go
8395661807,4386273,19/08/2024 07:50:08,19/08/2024 08:09:08,19/08/2024 08:11:08,On Time,"£2,561.18",Card,9665,5198,Not Valid,Flag
5480656353,11446157,05/03/2024 19:23:07,05/03/2024 19:33:07,05/03/2024 19:28:07,On Time,"£3,053.71",Card,34982,6864,Valid,Good to go
4561602092,53624677,18/09/2024 09:27:09,18/09/2024 09:45:09,18/09/2024 09:44:09,On Time,"£1,825.82",Cash,28344,7622,Valid,Good to go
1695982633,81382213,13/01/2024 18:46:50,13/01/2024 18:59:50,13/01/2024 18:55:50,On Time,"£2,247.86",Wallet,44739,2381,Valid,Good to go
6309447153,74212242,18/05/2023 21:18:34,18/05/2023 21:38:34,18/05/2023 21:38:34,On Time,£423.56,Cash,52804,4937,Not Valid,Flag
4796733514,87251489,03/04/2023 18:31:05,03/04/2023 18:48:05,03/04/2023 19:17:05,Significantly Delayed,"£2,436.11",Card,22316,7680,Not Valid,Good to go
2858966982,77214094,25/04/2024 10:21:37,25/04/2024 10:34:37,25/04/2024 10:29:37,On Time,"£2,280.30",Card,5328,4073,Valid,Good to go
6948607495,18259715,28/08/2024 09:38:14,28/08/2024 09:56:14,28/08/2024 10:01:14,On Time,"£1,508.35",UPI,47202,49,Not Valid,Flag
4959271803,11082181,22/02/2024 01:13:13,22/02/2024 01:31:13,22/02/2024 01:44:13,Slightly Delayed,"£1,303.23",Wallet,52469,1339,Not Valid,Good to go
5669689881,7728406,11/07/2023 21:20:37,11/07/2023 21:32:37,11/07/2023 21:43:37,Slightly Delayed,"£3,152.59",Cash,17862,8583,Not Valid,Good to go
5352265711,75928073,29/02/2024 19:33:52,29/02/2024 19:48:52,29/02/2024 20:01:52,Slightly Delayed,"£2,319.89",Wallet,73582,4884,Not Valid,Good to go
5498551836,62243869,02/11/2023 13:26:20,02/11/2023 13:45:20,02/11/2023 13:47:20,On Time,"£3,619.47",UPI,65877,5957,Not Valid,Flag
6556845822,68692574,13/05/2023 19:07:16,13/05/2023 19:23:16,13/05/2023 19:28:16,On Time,"£1,527.98",UPI,47070,5294,Not Valid,Flag
5167008199,76359458,31/05/2024 21:21:14,31/05/2024 21:41:14,31/05/2024 21:36:14,On Time,£697.53,UPI,26989,262,Valid,Good to go
966294309,89619421,02/05/2024 05:47:11,02/05/2024 06:03:11,02/05/2024 06:06:11,On Time,"£2,928.57",Card,92606,1506,Not Valid,Flag
3163611427,85074810,17/01/2024 06:25:26,17/01/2024 06:37:26,17/01/2024 06:42:26,On Time,£342.94,Cash,67659,9445,Not Valid,Flag
203136866,91320466,11/06/2024 12:26:47,11/06/2024 12:37:47,11/06/2024 12:36:47,On Time,£826.21,Wallet,676,6082,Valid,Good to go
1815555165,58085779,11/09/2023 11:47:58,11/09/2023 12:01:58,11/09/2023 12:01:58,On Time,£435.48,Card,3304,3386,Not Valid,Flag
1874499212,64162093,30/05/2024 00:09:01,30/05/2024 00:23:01,30/05/2024 00:25:01,On Time,"£2,252.85",Cash,88852,2609,Not Valid,Flag
4012779165,84641682,16/09/2024 09:26:48,16/09/2024 09:44:48,16/09/2024 09:47:48,On Time,£899.16,Wallet,59519,7146,Not Valid,Flag
3669023899,81183415,12/05/2024 09:34:26,12/05/2024 09:53:26,12/05/2024 10:04:26,Slightly Delayed,"£4,292.45",Card,289,8930,Not Valid,Good to go
9296381620,50630016,28/04/2024 01:33:11,28/04/2024 01:44:11,28/04/2024 01:43:11,On Time,£841.56,Card,93839,4885,Valid,Good to go
2725513934,54799731,07/10/2023 06:21:20,07/10/2023 06:37:20,07/10/2023 06:39:20,On Time,"£5,349.56",Wallet,27735,1213,Not Valid,Flag
5564338561,61226563,31/03/2024 22:59:21,31/03/2024 23:16:21,31/03/2024 23:14:21,On Time,"£3,295.72",UPI,99128,2964,Valid,Good to go
4701778121,23348269,06/06/2024 21:29:44,06/06/2024 21:40:44,06/06/2024 21:44:44,On Time,£786.17,Wallet,18398,1314,Not Valid,Flag
9529272337,29973346,11/12/2023 00:03:58,11/12/2023 00:17:58,11/12/2023 00:17:58,On Time,£801.81,UPI,34837,2872,Not Valid,Flag
869910650,34755436,27/05/2024 00:42:52,27/05/2024 00:57:52,27/05/2024 00:52:52,On Time,"£2,378.93",UPI,45055,8521,Valid,Good to go
2127080399,84468124,16/09/2024 14:58:17,16/09/2024 15:17:17,16/09/2024 15:25:17,Slightly Delayed,"£2,317.20",Card,55501,3298,Not Valid,Good to go
3547439109,33481252,13/04/2023 00:22:45,13/04/2023 00:41:45,13/04/2023 00:39:45,On Time,"£3,176.34",Cash,91588,7552,Valid,Good to go
997535715,21409946,27/03/2023 11:18:08,27/03/2023 11:35:08,27/03/2023 11:37:08,On Time,"£1,097.17",Wallet,35602,5326,Not Valid,Flag
2442453181,16543242,26/03/2023 07:24:46,26/03/2023 07:40:46,26/03/2023 07:45:46,On Time,£858.57,Card,21860,4137,Not Valid,Flag
1182120536,4386273,26/05/2024 15:40:32,26/05/2024 15:51:32,26/05/2024 15:53:32,On Time,£843.97,Cash,6560,1836,Not Valid,Flag
2819297954,5540556,07/04/2024 15:53:26,07/04/2024 16:05:26,07/04/2024 16:08:26,On Time,"£1,762.49",Cash,93978,3250,Not Valid,Flag
9870956079,39423691,26/10/2023 07:26:28,26/10/2023 07:43:28,26/10/2023 07:45:28,On Time,"£3,130.27",Card,42784,9124,Not Valid,Flag
6032675432,63368244,29/09/2024 05:08:49,29/09/2024 05:22:49,29/09/2024 05:19:49,On Time,"£2,708.71",Wallet,29641,371,Valid,Good to go
329790912,76925460,04/08/2024 10:24:41,04/08/2024 10:38:41,04/08/2024 10:34:41,On Time,"£4,636.88",Cash,43584,6949,Valid,Good to go
6459815532,43295656,16/05/2023 21:39:22,16/05/2023 21:57:22,16/05/2023 22:09:22,Slightly Delayed,£877.48,Card,10758,1615,Not Valid,Good to go
9214523757,59619739,20/10/2023 21:30:45,20/10/2023 21:41:45,20/10/2023 21:37:45,On Time,"£1,657.57",Card,45153,8949,Valid,Good to go
9450279027,38694209,30/09/2023 04:35:00,30/09/2023 04:51:00,30/09/2023 04:47:00,On Time,"£3,043.50",Card,31584,4578,Valid,Good to go
6265551101,38568692,13/11/2023 21:52:45,13/11/2023 22:02:45,13/11/2023 21:58:45,On Time,"£1,723.54",Cash,43283,9840,Valid,Good to go
